Date,ABW,AFG,AGO,AIA,ALB,AND,ARE,ARG,ARM,ATA,ATG,AUS,AUT,AZE,BDI,BEL,BEN,BES,BFA,BGD,BGR,BHR,BHS,BIH,BLR,BLZ,BMU,BOL,BRA,BRB,BRN,BTN,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COD,COG,COK,COL,COM,CPV,CRI,CUB,CUW,CXR,CYP,CZE,DEU,DJI,DMA,DNK,DOM,DZA,ECU,EGY,ERI,ESP,EST,ETH,FIN,FJI,FRA,FSM,GAB,GBR,GEO,GHA,GIN,GMB,GNB,GNQ,GRC,GRD,GRL,GTM,GUY,HKG,HND,HRV,HTI,HUN,IDN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JOR,JPN,KAZ,KEN,KGZ,KHM,KIR,KNA,KOR,KWT,LAO,LBN,LBR,LBY,LCA,LIE,LKA,LSO,LTU,LUX,LVA,MAC,MAR,MDA,MDG,MDV,MEX,MHL,MLI,MLT,MMR,MNG,MOZ,MRT,MSR,MUS,MWI,MYS,NAM,NCL,NER,NGA,NIC,NIU,NLD,NOR,NPL,NRU,NZL,OMN,OWID_KOS,OWID_WRL,PAK,PAN,PER,PHL,PLW,PNG,POL,PRK,PRT,PRY,PSE,PYF,QAT,ROU,RUS,RWA,SAU,SDN,SEN,SGP,SHN,SLB,SLE,SLV,SOM,SRB,SSD,STP,SUR,SVK,SVN,SWE,SWZ,SXM,SYC,SYR,TCA,TCD,TGO,THA,TJK,TKM,TLS,TON,TTO,TUN,TUR,TUV,TWN,TZA,UGA,UKR,URY,USA,UZB,VCT,VEN,VGB,VNM,VUT,WLF,WSM,YEM,ZAF,ZMB,ZWE
1998,0.0,47400.0,141940.0,0.0,43552.0,0.0,3293110.0,3468193.0,209290.0,0.0,0.0,3475413.0,1598674.0,115040.0,,3174828.0,0.0,0.0,16222.0,268579.0,1118431.0,0.0,0.0,115525.0,913845.0,0.0,0.0,536041.0,16175432.0,128499.0,0.0,74419.0,,0.0,6828347.0,1588385.0,1130753.0,207755330.0,0.0,300103.0,54343.0,0.0,0.0,3674426.0,0.0,0.0,443229.0,855354.0,0.0,0.0,739513.0,2067652.0,15544564.0,,0.0,1389830.0,770034.0,2650001.0,1194764.0,9017615.0,18249.0,13808942.0,403515.0,304158.0,447847.0,36347.0,8686273.0,0.0,79487.0,6838169.0,78410.0,0.0,0.0,0.0,0.0,0.0,6383235.0,0.0,0.0,621758.0,0.0,621528.0,354870.0,861145.0,0.0,1221699.0,12872510.0,39026470.0,1059000.0,9989406.0,932100.0,53181.0,2189272.0,14538381.0,262899.0,1235033.0,35362600.0,10261.0,680715.0,302407.0,0.0,0.0,0.0,22878950.0,626837.0,32308.002,1333711.0,4055.0,1216633.0,0.0,0.0,238363.0,0.0,411705.0,443924.0,104677.0,0.0,3086052.0,215057.0,17844.0,0.0,13206472.0,0.0,0.0,0.0,147406.0,40700.0,85975.0,0.0,0.0,0.0,37050.0,5325100.0,0.0,0.0,10929.0,940549.0,154007.0,0.0,432000.0,900082.0,113078.0,0.0,488934.0,621245.0,,656596100.0,3594683.0,254837.98,1986513.0,5061256.0,0.0,0.0,6334246.0,1272132.0,3536812.0,237075.0,0.0,0.0,459525.0,2915946.0,11922667.0,23522.0,7497506.0,81242.0,405544.0,0.0,0.0,0.0,0.0,435059.0,0.0,1112809.0,0.0,0.0,27571.0,1822399.0,460135.0,1133438.0,0.0,0.0,0.0,2147092.0,0.0,,373967.0,13279191.0,8744.0,181733.0,,0.0,281869.0,2889225.0,15879245.0,0.0,9975000.0,315513.0,98565.0,2787527.0,400705.0,39460870.0,1593061.0,0.0,3769021.0,0.0,4167790.0,0.0,,0.0,559726.0,3951654.0,142346.0,446099.0
1999,0.0,47400.0,83819.0,0.0,55050.0,0.0,3282242.0,3330697.0,171292.0,0.0,0.0,3519991.0,1607357.0,104212.0,,3113233.0,0.0,0.0,72886.0,430924.0,1106452.0,0.0,0.0,114355.0,885249.0,0.0,0.0,550233.0,16438658.0,125539.01,0.0,74429.0,,0.0,7118443.0,1586778.0,950820.0,224418780.0,0.0,344183.0,64382.0,0.0,0.0,2787987.0,0.0,0.0,447034.0,892931.0,0.0,0.0,740096.0,1962910.0,15771092.0,,0.0,1354876.0,927799.0,2599103.0,1053494.0,9590667.0,18221.0,14431604.0,361043.0,258340.0,478644.0,38323.0,8386277.0,0.0,72886.0,6530861.0,134789.0,0.0,0.0,0.0,0.0,0.0,6366364.0,0.0,0.0,750803.0,0.0,559520.0,384701.0,1128591.0,0.0,1224440.0,13855160.0,44592480.0,1166000.0,10955804.0,2321574.0,60394.0,2272914.0,15277308.0,241260.0,1247614.0,35010124.0,7472.0,574741.0,165031.0,0.0,0.0,0.0,23719440.0,666292.0,32272.0,1333992.0,6074.0,1214764.0,0.0,0.0,258457.98,0.0,345806.0,465497.0,138675.0,0.0,3113349.0,210812.0,18626.0,0.0,13670975.0,0.0,0.0,0.0,136350.0,38680.0,87463.0,0.0,0.0,0.0,46880.0,5479600.0,0.0,0.0,11125.0,857848.0,142238.0,0.0,517000.03,892304.0,116987.0,0.0,532148.0,565071.0,,688046850.0,3872672.0,254042.0,1733925.0,4892276.0,0.0,0.0,6177662.0,1653954.0,3827131.0,229416.0,0.0,0.0,475923.0,2644772.0,13172502.0,26087.0,7736534.0,93122.0,404921.0,0.0,0.0,0.0,0.0,418993.0,0.0,778015.0,0.0,0.0,27482.0,1827388.0,464529.0,1139193.0,0.0,0.0,0.0,2383793.0,0.0,,615666.0,16077055.0,16401.0,181532.0,,0.0,279600.0,2601910.0,15149788.0,0.0,9262000.0,337299.0,104228.0,2534926.0,361394.0,40238724.0,1498836.0,0.0,3893348.0,0.0,4464377.0,0.0,,0.0,675114.0,3776515.0,121476.0,404921.0
2000,0.0,10216.0,81264.0,0.0,93637.0,0.0,2821736.0,2657108.0,138847.0,0.0,0.0,3620856.0,1711556.0,121040.0,,3270299.0,0.0,0.0,40430.0,704403.0,1212361.0,0.0,0.0,236933.0,861909.0,0.0,0.0,489402.0,16046841.0,133000.0,0.0,74439.0,,0.0,7232124.0,1704433.0,1010422.94,240210340.0,0.0,359826.0,68326.0,8085.9995,0.0,3056774.0,0.0,0.0,424497.0,808900.0,0.0,0.0,762708.0,1936861.0,15252878.0,,0.0,1385260.0,1012730.0,2943281.0,1278360.0,10168870.0,18193.0,14727624.0,373718.0,355783.0,504844.0,38281.0,8560925.0,0.0,84903.0,6331884.0,137277.0,0.0,0.0,0.0,0.0,0.0,6536763.0,0.0,0.0,812506.0,0.0,0.0,499532.0,1257007.0,0.0,1353058.0,16174110.0,45957012.0,1700904.0,12028691.0,2775478.0,64442.0,2152132.0,15862119.0,274630.0,1221210.0,35085744.0,1999.0001,547055.0,193114.0,0.0,0.0,0.0,24755890.0,549082.0,37072.0,1631000.0,28705.0,1212895.0,0.0,0.0,258955.98,0.0,292541.0,491553.0,88369.0,0.0,3326444.0,172760.0,20619.0,0.0,14280958.0,0.0,0.0,0.0,158361.0,34270.0,109161.0,0.0,0.0,0.0,55230.0,6587950.0,0.0,40296.0,9227.0,844818.0,214270.0,0.0,469000.0,889732.0,120887.0,0.0,530782.0,572674.0,,718165400.0,3989256.0,312310.0,1777660.0,4622897.0,0.0,0.0,6114182.0,1853594.0,3809088.0,232593.0,0.0,0.0,559721.0,2655960.0,15112577.0,27821.0,8574841.0,60043.0,542164.0,0.0,0.0,0.0,0.0,430157.0,0.0,1045797.94,0.0,0.0,27393.0,1190452.0,490674.0,1287709.0,0.0,0.0,0.0,2142207.0,0.0,,320108.0,15299003.0,27071.0,181330.0,,0.0,300383.0,2836896.0,15766542.0,0.0,8824000.0,336781.0,107782.0,2261373.0,319590.0,41445308.0,1482783.0,0.0,3926393.0,0.0,5628471.0,0.0,,0.0,647612.0,3671550.0,153633.0,404298.0
2001,0.0,6538.0,221482.0,0.0,0.0,0.0,2789064.0,2348117.0,143501.0,0.0,0.0,3540903.0,1719922.0,303717.0,,2957389.0,0.0,0.0,20135.0,935149.0,1228410.0,0.0,0.0,262861.0,822165.0,0.0,0.0,445787.0,15226746.0,124000.0,0.0,79412.0,,0.0,6982743.0,1736986.0,1013204.0,266198300.0,0.0,394641.0,80942.0,0.0,0.0,2926153.0,0.0,0.0,478990.0,798987.0,0.0,0.0,745044.0,1628836.0,13504016.0,,0.0,1387852.0,1096090.0,2945716.0,1324826.0,10466164.0,18121.0,15014369.0,379768.0,362426.0,503631.0,0.0,8655330.0,0.0,96647.0,5843838.0,132341.0,0.0,0.0,0.0,0.0,0.0,6565919.0,0.0,0.0,760299.0,0.0,0.0,509292.0,1443277.0,81428.0,1356593.0,18193702.0,46739660.0,1851190.0,13672998.0,2743342.0,57689.0,1820113.0,16394484.0,266031.0,1450771.0,34374184.0,158181.0,517936.0,200260.0,0.0,0.0,0.0,25665290.0,421103.0,36913.0,1688318.0,25370.0,1208085.0,0.0,0.0,275879.0,0.0,283389.0,428556.0,109857.0,0.0,4078848.8,173885.0,20940.0,0.0,13813007.0,0.0,0.0,0.0,151664.0,25300.0,106714.0,0.0,0.0,0.0,55480.0,6327250.0,0.0,37314.0,12173.0,845845.0,205168.0,0.0,478000.0,852960.0,114350.0,0.0,534743.0,626396.0,,750747970.0,4413511.0,303220.0,1649926.0,3278901.0,0.0,0.0,4956938.0,2070338.0,3626940.0,191815.0,0.0,0.0,566957.0,2768364.0,15862541.0,35347.0,9744992.0,77732.0,619748.0,0.0,0.0,0.0,0.0,468612.0,0.0,1194492.0,0.0,0.0,29491.0,1209315.0,504962.03,1331587.0,0.0,0.0,0.0,2288405.0,0.0,,396801.0,17469888.0,34037.0,180553.0,,0.0,278214.0,2824662.0,15666022.0,0.0,9086000.0,362426.0,123696.0,2474660.0,460513.0,41613364.0,1683005.0,0.0,3947254.0,0.0,6573677.0,0.0,0.0,0.0,682635.0,3636311.0,86579.0,322156.0
2002,0.0,11033.0,239452.0,0.0,0.0,0.0,3163073.0,1728091.0,211363.0,0.0,0.0,3487738.0,1735653.0,471692.0,,2993247.0,157143.0,0.0,12033.0,884627.0,1214714.0,0.0,0.0,337337.0,981572.0,0.0,0.0,455567.0,14389962.0,148000.0,0.0,79423.0,,0.0,7148304.0,1670502.0,1079142.0,277855600.0,0.0,375823.0,106289.0,0.0,0.0,2829109.0,0.0,0.0,472841.0,982178.0,0.0,0.0,765985.0,1403479.0,12822649.0,,0.0,1416300.0,1201804.0,3023737.0,1352572.0,11929226.0,18049.0,15530168.0,356321.0,360983.0,484866.0,0.0,8642742.0,0.0,103081.0,5988265.0,136882.0,0.0,0.0,0.0,0.0,0.0,6313267.0,0.0,0.0,811731.0,0.0,0.0,467602.0,1423550.0,114270.0,1425783.0,17854498.0,49111236.0,1859797.0,14068008.0,3088063.0,38268.0,1820526.0,16288778.0,276713.0,1607745.0,32417252.0,26942.0,586675.0,227327.0,0.0,0.0,0.0,27107070.0,715758.0,95880.0,1675680.0,21659.0,1323603.0,0.0,0.0,245414.0,0.0,290500.0,443254.0,117455.0,0.0,4131997.0,219192.0,12033.0,0.0,14343134.0,0.0,0.0,0.0,188165.0,55160.0,196535.0,0.0,0.0,0.0,53819.0,7145680.0,0.0,39950.0,10602.0,808001.0,216325.0,0.0,488790.0,875198.0,115855.0,0.0,550921.0,768175.0,,779004300.0,4394515.0,206480.0,1979640.0,4975450.0,0.0,0.0,4670148.0,2125347.0,3910193.0,178281.0,0.0,0.0,605503.0,2642094.0,17116162.0,38887.0,10995735.0,83398.0,663005.0,0.0,0.0,0.0,0.0,521307.0,0.0,1183624.0,0.0,0.0,29306.0,1165240.0,443472.0,1280327.0,0.0,0.0,0.0,2114289.0,0.0,,490743.0,19738906.0,44065.0,179776.0,0.0,0.0,293161.0,2856741.0,16108751.0,0.0,9774000.0,411520.0,141837.0,2817473.0,450857.0,43163870.0,1694267.0,0.0,3156002.0,0.0,8273782.0,0.0,0.0,0.0,705365.0,4205375.0,92251.0,240655.0
2003,0.0,9807.0,279642.0,0.0,302411.0,0.0,3572093.0,2219750.0,220248.0,0.0,0.0,3584016.0,1754471.0,538514.0,,2933470.0,166286.0,0.0,11985.0,835039.0,1272522.0,0.0,0.0,325000.0,1163838.0,0.0,0.0,509898.0,13095937.0,153000.0,0.0,79433.0,,0.0,7248136.0,1634130.0,1113316.0,347633020.0,0.0,379092.0,132151.0,0.0,0.0,3123244.0,0.0,0.0,439468.0,924872.0,0.0,0.0,750984.0,1484852.0,13507148.0,,0.0,1329911.0,1130443.0,3529387.0,1388824.0,11929226.0,17977.0,16037506.0,335282.0,451448.0,466621.0,0.0,8555680.0,0.0,103867.0,5867549.0,136132.0,0.0,0.0,0.0,0.0,0.0,6368129.0,0.0,0.0,797069.0,0.0,0.0,479962.0,1426939.0,112900.0,1411835.0,17480530.0,50880076.0,2126951.0,14639176.0,848819.0,32113.0,1885398.0,16938410.0,312510.0,1569444.0,31935272.0,526.0,791463.0,319207.0,0.0,0.0,0.0,27920400.0,832030.0,99444.0,2304503.0,9987.0,1398210.0,0.0,0.0,271401.0,0.0,292463.0,389217.0,128849.0,0.0,4184029.0,245628.0,79898.0,0.0,14438746.0,0.0,,0.0,227330.0,60660.0,239693.0,0.0,0.0,0.0,79443.0,7731190.0,0.0,39845.0,10798.0,772887.0,345978.0,0.0,433922.0,904099.0,117343.0,0.0,534082.0,1116279.0,,857434900.0,5171068.0,209220.0,2083075.0,4752105.0,0.0,0.0,4565827.0,2204864.0,3616072.0,215345.0,0.0,0.0,625116.0,2650044.0,18666298.0,40108.0,11367688.0,109738.0,676733.0,0.0,0.0,0.0,0.0,540973.0,0.0,1025050.06,0.0,0.0,29120.0,921647.0,451411.0,1206008.0,0.0,0.0,0.0,2153972.0,0.0,,742171.0,17490356.0,82152.0,178999.0,0.0,0.0,297749.0,3069562.0,16636757.0,0.0,9313000.0,473913.0,138745.0,3612127.0,470408.0,43349104.0,1793792.0,0.0,3449658.0,0.0,9366052.0,0.0,0.0,0.0,688074.0,4458418.0,139821.0,159795.0
2004,0.0,9807.0,300005.0,0.0,300172.0,0.0,3970400.0,2886733.0,298333.0,0.0,0.0,3554645.0,1790000.0,724144.0,,2837048.0,212000.0,0.0,11937.0,785451.0,1444254.0,0.0,0.0,385094.0,1300571.0,0.0,0.0,568204.0,13273008.0,152000.0,0.0,84409.0,,0.0,7519955.0,1731407.0,1193492.0,362098560.0,0.0,410789.0,160149.0,0.0,0.0,3327848.0,0.0,0.0,575677.0,939903.0,0.0,0.0,807692.0,1626764.0,14068338.0,,0.0,1458926.0,1018427.0,4035037.0,1544697.0,12030353.0,17905.0,16292143.0,364802.0,523590.97,528846.0,0.0,9064842.0,0.0,103450.0,5976630.0,174310.0,0.0,0.0,0.0,0.0,0.0,6363901.0,0.0,0.0,785721.0,0.0,0.0,522014.97,1509990.0,115135.0,1289299.0,18733686.0,55544668.0,2295081.0,15760903.0,1102889.0,49791.0,1945743.0,17407936.0,315023.0,1723859.0,31276190.0,345937.0,894238.0,370784.0,0.0,0.0,0.0,26123590.0,1162445.0,99012.0,2614703.0,48168.0,1432387.0,0.0,0.0,315349.0,0.0,351024.0,427470.0,136920.0,0.0,4394756.0,282576.0,67640.0,0.0,15134717.0,0.0,,0.0,205548.0,55580.0,218837.0,0.0,0.0,0.0,36974.0,7774560.0,0.0,45451.0,4055.0,911781.0,199952.0,0.0,445866.0,716396.0,112874.0,0.0,487544.0,1156269.0,164201.0,895929540.0,5604469.0,224820.0,2301858.0,4751740.0,0.0,0.0,5070056.0,2230540.0,4003886.2,203010.0,0.0,0.0,617618.0,2992090.0,20915348.0,39440.0,11542386.0,124087.0,951343.0,0.0,0.0,0.0,0.0,485488.0,0.0,1106560.0,0.0,0.0,28935.0,1216842.0,473211.0,1284427.0,0.0,0.0,0.0,2098577.0,0.0,,747321.0,18260328.0,95638.0,217826.0,0.0,0.0,294900.0,3554185.0,17867658.0,0.0,9546000.0,509651.0,149214.0,4264070.0,275998.0,45885580.0,2134001.0,0.0,2225788.0,0.0,10300662.0,0.0,0.0,0.0,682159.0,4335458.0,155175.0,198943.0
2005,0.0,6211.0,521111.0,0.0,256491.98,0.0,4357995.0,3380403.0,331113.0,0.0,0.0,3664127.0,1797480.0,742500.0,0.0,2933953.0,221714.0,0.0,11888.0,750580.0,1618090.0,0.0,0.0,367728.0,1466325.0,0.0,0.0,636902.0,14348568.0,154000.0,0.0,84420.0,,0.0,7613986.0,1825352.0,1151953.0,411643400.0,0.0,396282.0,206609.0,39628.0,0.0,4248907.0,0.0,0.0,757321.0,1065788.0,0.0,0.0,788178.0,1624534.0,13049804.0,,0.0,1363377.0,1052187.0,4233442.0,1632116.0,12862252.0,17833.0,16791774.0,372883.0,621617.0,542212.0,0.0,9108285.0,0.0,103033.0,5941163.0,209054.0,0.0,0.0,0.0,0.0,0.0,6791115.0,0.0,0.0,914455.0,0.0,0.0,514159.97,1541942.0,113598.0,1198940.0,18270762.0,59686570.0,2357055.0,16125135.0,1307398.0,53949.0,2157574.0,17403220.0,281915.0,1763201.0,32279648.0,355198.0,957223.0,415120.0,0.0,0.0,0.0,23325880.0,934790.0,98580.0,2748975.0,57004.0,1434937.0,0.0,0.0,326005.0,0.0,383313.0,419627.0,134381.0,0.0,4364097.0,365082.0,59442.0,0.0,16461657.0,0.0,,0.0,214145.0,73250.0,194178.0,0.0,0.0,0.0,9927.0,7615980.0,0.0,47043.0,6019.0,1111537.0,200804.0,0.0,420721.0,779915.0,114353.0,0.0,576644.0,1170557.0,162488.0,966776300.0,6639177.0,201740.0,2375590.0,5398300.0,0.0,0.0,5057142.0,2338322.0,4087629.8,218392.0,0.0,0.0,653699.0,3174808.0,22256030.0,37900.0,11349757.0,132393.0,1039527.06,0.0,0.0,0.0,0.0,428265.0,0.0,1124344.0,0.0,0.0,28750.0,1256398.0,486733.0,1315105.0,0.0,0.0,0.0,2048258.1,0.0,,783607.0,20235752.0,125030.99,256307.98,0.0,0.0,259912.02,3496416.0,19850790.0,0.0,9977000.0,541321.0,163957.0,4785321.0,274231.0,46194124.0,2268484.0,0.0,2565385.0,0.0,11982747.0,0.0,0.0,0.0,675489.0,5067968.0,172383.0,237769.0
2006,0.0,12177.0,539010.0,0.0,275828.0,0.0,5606508.0,3796711.0,338214.0,0.0,0.0,3888062.0,1954142.0,783078.0,0.0,3111969.0,225714.0,0.0,11777.0,700000.0,1549681.0,0.0,0.0,448046.0,1571658.0,0.0,0.0,727813.0,15439955.0,152000.0,0.0,89398.0,,0.0,7728498.0,1830871.0,1236345.0,462050400.0,0.0,392578.0,203840.0,39258.0,0.0,4300335.0,0.0,0.0,538720.0,1137185.0,0.0,0.0,821001.0,1748455.0,13340261.0,,0.0,1395466.0,1453530.0,4441604.0,1828342.0,14763974.0,17666.0,16744749.0,413696.0,679553.0,573898.0,0.0,9307099.0,0.0,102070.0,5892780.0,355406.0,0.0,0.0,0.0,0.0,0.0,6599218.0,0.0,0.0,974825.0,0.0,394322.0,619360.0,1635071.0,111609.0,1295854.0,18778890.0,64905404.0,2347851.0,17252584.0,1509444.0,61048.0,2264667.0,17473866.0,314170.0,1711020.0,31990874.0,475597.0,1084676.0,485220.0,0.0,0.0,0.0,23139680.0,948794.0,156167.0,2012000.1,60846.0,2080666.1,0.0,0.0,335078.0,0.0,515276.0,415402.0,169238.0,0.0,4472107.0,457075.0,58887.0,0.0,17592606.0,0.0,,0.0,222550.0,88200.0,237510.0,0.0,0.0,0.0,4944.0,8135970.0,0.0,46578.0,7918.0,1251991.0,203975.0,0.0,399936.0,804520.0,115173.0,0.0,544754.0,1557315.0,160776.0,1047294200.0,7887227.0,184790.0,2713520.0,4247096.0,0.0,0.0,5983742.0,2403024.0,4000136.0,218202.0,0.0,0.0,676231.0,3655570.0,24544564.0,38097.0,12200194.0,78748.0,1132118.0,0.0,0.0,0.0,0.0,504549.03,0.0,1267110.0,0.0,0.0,28915.0,1389148.0,511556.97,1442260.0,0.0,0.0,0.0,2071820.0,0.0,,679770.0,21226394.0,139061.0,359419.0,0.0,0.0,339829.0,3607935.0,21640472.0,0.0,9812000.0,537793.0,163002.0,5484277.0,275808.0,46850744.0,2349613.0,0.0,4893373.0,0.0,12257934.0,0.0,0.0,0.0,633967.0,5332632.0,215918.0,274805.0
2007,0.0,11605.0,542055.0,0.0,467837.0,0.0,6772087.0,4180575.8,406849.0,0.0,0.0,3971547.0,2130776.0,817232.0,0.0,3087423.0,212000.0,0.0,11615.0,682000.0,1979357.0,0.0,0.0,473372.0,1617004.0,0.0,0.0,766199.0,17200446.0,150000.0,0.0,89410.0,,0.0,7731020.0,1862609.0,1316433.0,506177150.0,0.0,445260.0,205283.0,38718.0,0.0,4741428.0,0.0,0.0,875043.0,1164429.0,0.0,0.0,812413.0,2043081.0,14449074.0,,0.0,1407086.0,1559858.0,4660000.0,1947835.0,17495616.0,17423.0,16823910.0,596716.0,629388.0,605468.0,0.0,9477921.0,0.0,88510.0,6117015.0,464778.0,0.0,0.0,0.0,0.0,0.0,6406631.0,0.0,0.0,974784.0,0.0,384870.0,643240.0,1661519.0,110331.0,1328096.0,19285842.0,68333260.0,2374056.0,19400128.0,1904649.0,63171.996,2270626.0,17913986.0,270191.0,1800952.0,30658350.0,596891.0,1178992.0,509661.03,52630.0,0.0,0.0,26275120.0,931162.0,153948.0,2263111.0,60865.0,2015672.0,0.0,0.0,342568.0,0.0,524055.0,410291.0,171492.0,0.0,5003740.0,702666.0,104539.0,0.0,18820230.0,0.0,,0.0,234075.0,112120.0,257476.0,0.0,0.0,0.0,21790.0,7872290.0,0.0,46884.0,9816.0,1811076.0,201640.0,0.0,402967.0,868830.0,115461.0,0.0,687302.0,1642231.0,166133.0,1126199000.0,9465100.0,204920.0,2990924.0,4724563.0,0.0,0.0,7050407.0,2358866.0,4165778.2,201345.0,0.0,0.0,1015813.0,4053975.0,27644836.0,36840.0,13961010.0,126525.0,1220515.0,0.0,0.0,0.0,0.0,494589.0,0.0,1321944.0,0.0,0.0,28645.0,1484933.0,542903.0,1339477.0,0.0,0.0,0.0,2160296.0,0.0,,604416.0,22009884.0,154671.0,362162.0,0.0,0.0,343093.0,3864030.0,23653920.0,0.0,9484000.0,631069.0,145190.0,6164170.0,273226.0,45508880.0,2556001.0,0.0,3525492.0,0.0,14063253.0,0.0,0.0,0.0,731385.0,5490830.0,209079.0,154873.0
2008,0.0,15242.0,684651.0,0.0,483891.0,0.0,9182033.0,4243143.0,412214.0,0.0,0.0,3862908.0,2132968.0,769991.0,0.0,3032533.0,181714.0,0.0,180009.0,699000.0,1899687.0,0.0,0.0,521129.0,1808145.0,0.0,0.0,865443.0,18883834.0,143000.0,0.0,89422.0,,0.0,6988372.0,1834138.0,1307430.0,516933730.0,0.0,384635.0,158085.0,40387.0,0.0,4479206.0,0.0,0.0,785658.0,1078940.0,0.0,0.0,818201.0,1996149.0,13578516.0,,0.0,1154749.0,1573935.0,5092050.0,2394406.0,14326996.0,17309.0,14389498.0,602722.0,705421.0,619774.0,0.0,8879584.0,0.0,88466.0,5204877.0,620760.0,0.0,0.0,0.0,0.0,0.0,6053533.0,0.0,0.0,834302.0,0.0,544664.0,647980.0,1567791.0,112237.0,1260648.0,20207470.0,73244730.0,2106733.0,21605746.0,2707410.0,60828.0,2171172.0,16127209.0,300595.0,1835567.0,28552560.0,984189.0,1275697.0,435264.0,371260.0,0.0,0.0,26079810.0,1090852.0,152781.0,2322095.0,36156.0,2118955.0,0.0,0.0,348476.0,0.0,453817.0,382386.0,167696.0,0.0,5455496.0,789916.0,61542.0,0.0,18512234.0,0.0,,0.0,258199.98,123340.0,286169.0,0.0,0.0,0.0,2097.0,8416130.0,0.0,52327.0,11714.0,2506714.0,198285.0,0.0,398937.0,832637.0,112676.0,0.0,639092.0,1674457.0,206304.0,1137397200.0,10329525.0,206570.0,3212995.0,4786161.0,0.0,0.0,6692993.0,2450226.0,4011640.0,220855.0,0.0,0.0,1594321.0,4142664.0,23625364.0,36843.0,18088196.0,97157.0,1186215.0,0.0,0.0,0.0,0.0,486360.0,0.0,1404442.0,0.0,0.0,28334.0,1603859.0,593026.0,1396012.0,0.0,0.0,0.0,2238763.0,0.0,,471210.0,19441362.0,94058.0,391501.0,0.0,0.0,358410.0,3920606.0,25803672.0,0.0,8504000.0,675419.0,185502.0,6293777.0,270259.0,41415652.0,2828892.0,0.0,3506391.0,0.0,15362524.0,0.0,0.0,0.0,885688.0,5342753.0,215396.0,153854.0
2009,0.0,12872.0,693197.0,0.0,585000.0,0.0,7904864.0,4007774.0,241332.0,0.0,0.0,3829017.0,1798590.0,620800.0,0.0,2795202.0,223429.0,0.0,216817.0,699000.0,982972.0,291278.0,0.0,385094.0,1873716.0,0.0,0.0,1005646.0,19031330.0,113000.0,0.0,89433.0,96277.0,0.0,5364043.0,1824889.0,1080622.0,573584200.0,0.0,423621.0,177150.0,42362.0,0.0,3954829.0,0.0,0.0,778770.0,1022573.94,0.0,0.0,673105.0,1566075.0,12559007.0,0.0,0.0,764407.0,1428486.0,5691974.0,2330236.0,19119354.0,17330.0,11401951.0,257000.0,650065.0,385280.0,0.0,7679229.0,0.0,96277.0,3721209.0,315702.0,0.0,0.0,0.0,0.0,0.0,4581723.0,0.0,0.0,879069.0,0.0,429016.0,636770.0,1246980.0,111253.0,972707.0,19118992.0,81267960.0,1326776.0,24560908.0,2912778.0,28097.0,1814770.0,13340683.0,385948.0,1612847.0,25308482.0,932672.0,1496924.0,213015.0,347460.0,0.0,0.0,24553390.0,832222.0,381687.0,2541959.0,27343.0,2503213.0,0.0,0.0,352801.0,0.0,284023.0,357914.0,178057.0,0.0,5598341.0,340568.0,53915.0,0.0,17738942.0,0.0,,0.0,255730.0,99790.0,299230.0,0.0,0.0,0.0,9690.0,7929970.0,0.0,52673.0,6870.0,3103643.0,196547.0,0.0,416211.0,841934.0,458024.0,0.0,586049.0,1664445.0,172931.0,1170606000.0,11610528.0,254370.0,3242606.0,5344419.0,0.0,0.0,5757238.0,2338213.0,3222528.0,263919.0,0.0,0.0,1703975.0,3093074.0,19746372.0,30883.0,19874626.0,242900.0,1278564.0,0.0,0.0,0.0,0.0,449461.0,0.0,1098162.0,0.0,0.0,21503.0,1213150.0,421515.0,1263165.0,0.0,0.0,0.0,2153791.0,0.0,,546102.0,18679548.0,96330.0,419855.0,0.0,0.0,322633.0,3916908.0,28077546.0,0.0,7865000.0,747498.0,200502.0,2590089.0,460781.0,29614644.0,2907268.0,0.0,3466830.0,0.0,19238714.0,0.0,0.0,0.0,881323.0,5570679.0,338896.0,269577.0
