Date,AFG,AGO,ALB,AND,ARE,ARG,ARM,ATG,AUS,AUT,AZE,BDI,BEL,BEN,BFA,BGD,BGR,BHR,BHS,BIH,BLR,BLZ,BOL,BRA,BRB,BRN,BTN,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COD,COG,COK,COL,COM,CPV,CRI,CUB,CYP,CZE,DEU,DJI,DMA,DNK,DOM,DZA,ECU,EGY,ERI,ESP,EST,ETH,FIN,FJI,FRA,FSM,GAB,GBR,GEO,GHA,GIN,GMB,GNB,GNQ,GRC,GRD,GTM,GUY,HKG,HND,HRV,HTI,HUN,IDN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JOR,JPN,KAZ,KEN,KGZ,KHM,KIR,KNA,KOR,KWT,LAO,LBN,LBR,LBY,LCA,LIE,LKA,LSO,LTU,LUX,LVA,MAC,MAR,MDA,MDG,MDV,MEX,MKD,MLI,MLT,MMR,MNE,MNG,MOZ,MRT,MUS,MWI,MYS,NAM,NER,NGA,NIC,NIU,NLD,NOR,NPL,NRU,NZL,OMN,OWID_WRL,PAK,PAN,PER,PHL,PLW,PNG,POL,PRK,PRT,PRY,QAT,ROU,RUS,RWA,SAU,SDN,SEN,SGP,SLB,SLE,SLV,SOM,SRB,SSD,STP,SUR,SVK,SVN,SWE,SWZ,SYC,SYR,TCA,TCD,TGO,THA,TJK,TKM,TLS,TON,TTO,TUN,TUR,TUV,TWN,TZA,UGA,UKR,URY,USA,UZB,VCT,VEN,VNM,VUT,WSM,YEM,ZAF,ZMB,ZWE
1860,0.17444997,0.14988135,0.03366741,0.0006031745,0.001948311,0.87736046,0.020257045,0.0003964393,1.2534175,0.25722116,0.07513475,0.03588713,0.6149876,-0.028002232,0.035443354,0.84548163,0.12203661,0.0004309285,0.0003415451,0.09390115,0.86715317,0.007704626,0.4501448,1.0227774,0.002030185,0.007512431,0.0224593,0.016664462,0.023853432,2.5748591,0.11706777,0.21949564,8.033388,0.9718397,0.1629536,0.20851023,0.03585804,0.0001262194,0.56168354,0.0015356711,0.00035814327,0.057626408,0.18828787,0.0097998455,0.34860224,2.1230826,0.0010709022,0.0006713924,0.21818428,0.03189474,0.05657197,-0.25599983,0.09481398,0.004727643,0.50109076,0.17502703,0.7820925,0.40752676,-0.012937022,2.484202,0.0013345429,0.03922631,5.379085,0.15806368,0.026173502,0.8584782,0.004915655,0.008248737,0.02581697,0.16404933,0.0006382224,0.18238856,0.073120356,0.00083995156,0.13099602,0.07359534,0.066938825,0.3235044,4.757566,6.316558,0.7895104,0.24444315,0.038006123,0.012208829,0.010927248,0.5911334,0.023204952,0.00298453,0.47197288,0.66648775,0.09083685,0.06152802,0.13596235,6.2225066e-05,0.0021012328,0.23936187,0.001430185,0.068888746,0.004735108,0.2659687,0.0069815423,0.0002698432,0.00031614673,0.24756397,0.0048620743,0.37599644,0.012594835,0.19744387,0.00022627276,0.120775506,0.078142874,0.30895773,5.0409435e-05,0.5460975,0.026956502,0.07857825,0.0008565187,1.2489195,0.031702295,0.39861923,0.19488837,0.039798018,0.0027497734,0.023232276,0.5787903,0.012311908,0.06770747,0.18963838,0.09870745,4.217652e-05,0.4000688,0.24936213,0.18333843,4.0593386e-06,0.47205693,0.004979811,100.0,0.47087988,0.062226404,0.18779604,1.0867121,0.0002547123,0.08904057,1.3282017,0.30888295,0.11002047,0.05668994,0.0005822718,0.48513442,8.914437,0.024496058,0.0041747466,0.28268024,0.040325653,0.0077387816,0.00042147044,0.06377189,0.07431251,0.07939773,0.21072255,0.11683898,0.00081525143,0.0062515214,0.11837143,0.030699028,0.6163539,0.0053465622,7.34695e-05,0.059440676,6.759296e-06,0.28452542,0.0052969027,0.5310891,0.02960124,0.09196156,0.024461426,0.0011292737,0.013050303,0.017301619,0.40184128,1.9545436e-05,0.026789868,0.18340127,0.11247442,1.702425,0.22487071,23.678782,0.15576766,0.0006841185,0.84307814,0.85345644,0.0012593358,0.0019250616,0.04421581,0.095963016,0.19950761,0.026066666
1861,0.17521794,0.14213176,0.03381559,0.0005988242,0.0019462806,0.89637184,0.020178039,0.00038368074,1.2753631,0.26179555,0.075260535,0.035808127,0.6384424,-0.025318129,0.035264425,0.84795064,0.12034471,0.00042987702,0.00035383098,0.09755168,0.8627334,0.007820817,0.31661066,1.2006094,0.0020399704,0.0012213181,0.034303784,0.016767072,0.025905715,2.3703642,0.111302786,0.22308947,7.4661827,0.64300853,0.0055191466,0.21628672,0.0326033,0.0001274376,0.59695137,0.0015366747,0.00036155494,0.064261064,0.19145319,0.009855463,0.35889715,2.2208495,0.0010689994,0.0006491433,0.2109113,0.035725813,0.05669248,0.6128437,0.09674515,0.0046942513,0.49542812,0.16515133,0.77075475,0.4101843,0.010925004,2.5366535,0.0013406329,-0.0060090106,5.589884,0.15506764,0.024226366,0.56859046,0.005051207,0.007305611,-0.0205058,0.16485493,0.00064074196,0.18299448,0.07191171,0.0008599027,0.12867667,0.07276656,0.062428925,0.32052678,4.5310893,6.2999682,0.7775544,0.24441949,0.04022467,0.011606176,0.010813863,0.60296315,0.01981374,0.0029664547,0.52230674,0.6691457,0.09122271,0.06166887,0.13623656,6.2312574e-05,0.0022592477,0.24078758,0.0014312228,0.07345668,0.004733733,0.17401375,0.0069216527,0.000287076,0.0002913022,0.21072412,0.0049809185,0.37230125,0.012148316,0.19683644,0.00022860353,0.1210178,0.07770096,0.32989576,5.081362e-05,0.5587762,0.027496539,0.0766856,0.0008448663,1.2701207,0.03142467,0.42813522,0.18479148,0.0397337,0.002751308,0.023504958,0.31667754,0.012361098,0.066710226,0.18932535,0.092000246,4.1993473e-05,0.38856068,0.24855636,0.18331791,4.0817617e-06,0.47166678,0.0049780197,100.0,0.47194186,0.07319748,0.2500122,1.035777,0.00025620856,0.013319048,1.3268793,0.31066424,0.11244389,0.055574503,0.0005821394,0.48030448,11.255348,0.02447771,0.0050059534,0.28287506,0.04024926,0.0069924695,0.0025685423,0.06033012,0.06361347,0.079760574,0.20693779,0.11664575,0.00037865213,0.0064363987,0.118732885,0.03000566,0.61968976,0.005431587,7.3468866e-05,0.059431765,6.774075e-06,0.23279631,0.0058037965,0.4921532,0.02980301,0.09226883,0.022457417,0.0011202925,0.013062012,0.01754799,0.39708954,1.9655356e-05,0.026810935,0.18211526,0.11059512,1.7135062,0.23107609,22.463982,0.15624392,0.00068891665,0.6434205,0.84848523,0.004472228,0.001989456,0.044175528,0.10115531,0.20058066,0.026546272
1862,0.17684637,0.14303695,0.03360586,0.0005950622,0.0019552028,0.9157155,0.020214515,0.00037166275,1.3029047,0.26260805,0.07564246,0.035964396,0.6281709,-0.022967855,0.03531388,0.8551286,0.11920108,0.000431181,0.00036476462,0.10068644,0.8684063,0.010492205,0.24138257,1.2500705,0.002055074,0.005976481,0.026137954,0.01694473,0.025076708,1.9769067,0.114458285,0.22759594,7.1743875,0.4774204,-0.08182148,0.32755136,0.062253788,0.00012935273,0.6185644,0.0015448999,0.00036534425,0.061855886,0.19616646,0.009949132,0.37269107,2.312572,0.0010727295,0.0005815708,0.22066319,0.03844749,0.05709241,0.3713419,0.09899137,0.0047665318,0.49677402,0.16314417,0.78163755,0.38916904,0.005595991,2.587317,0.0013538854,-0.056811307,5.5448127,0.15654561,0.023729857,0.4298176,0.005159986,0.006880497,-0.04677272,0.16609468,0.00064409827,0.16324154,0.06762355,0.0008827164,0.14221138,0.074534155,0.06958386,0.32315817,4.735082,6.312747,0.77470887,0.24577463,0.041973997,0.011191679,0.010783133,0.6168163,0.021603422,0.002969799,0.5141706,0.6748526,0.091835745,0.062066466,0.13725592,6.2741005e-05,0.0023728786,0.24299568,0.0014400113,0.06838398,0.004762152,0.12798807,0.0069050416,0.0002566124,0.00029701358,0.2014622,0.0051081926,0.3699946,0.011806176,0.19880202,0.0002321898,0.12197948,0.07756205,0.33119255,5.1496478e-05,0.5624884,0.027926806,0.076084055,0.00083915226,1.2523117,0.030797934,0.47642684,0.17586392,0.039886717,0.0026799368,0.027576812,0.72031987,0.012496321,0.066049345,0.19271985,0.09804312,4.1841307e-05,0.41489726,0.24715401,0.184159,4.126397e-06,0.48818946,0.005003883,100.0,0.4743792,0.060847573,0.235458,1.1549947,0.00025910567,-0.11631294,1.3595046,0.30896124,0.11458008,0.05559401,0.0005857258,0.47702304,11.39601,0.0246011,0.005765193,0.28398147,0.040393755,0.006427582,0.005100936,0.05865173,0.08417966,0.08040641,0.20630583,0.11677271,0.0007264902,0.007250607,0.12123948,0.030252788,0.6341199,0.0055674156,7.386623e-05,0.059741553,6.825224e-06,0.20061733,0.006182238,0.54599226,0.030056998,0.0929501,0.018736638,0.0011218427,0.013224221,0.017846696,0.39537165,1.9872408e-05,0.026978506,0.18318036,0.1105418,1.7333184,0.23702902,22.69918,0.15732713,0.0006946509,0.57781,0.8700463,0.003571262,0.002027889,0.044384353,0.10556299,0.20215108,0.027081486
1863,0.17787547,0.14132327,0.033941764,0.000587028,0.0019577201,0.9280277,0.020214075,0.00036214083,1.3670452,0.25184947,0.07574707,0.036003638,0.6486326,-0.020813968,0.03525499,0.8926308,0.11793458,0.0004310889,0.00037348183,0.10354216,0.86990094,0.014469482,0.19404806,1.1907024,0.00207052,0.0017089582,0.040783305,0.017058326,0.025883155,2.3524246,0.11054639,0.24030545,7.086286,0.38811165,0.16666459,0.41934764,0.112723984,0.00013065229,0.56575555,0.001547732,0.00036670934,0.06776037,0.19215016,0.009999013,0.38553783,2.3863025,0.0010731688,0.0005949131,0.22244853,0.039370157,0.057265915,-0.08792102,0.10075955,0.00462423,0.49717778,0.15882365,0.7808438,0.4127159,0.035929866,2.572627,0.0013623897,0.06534029,5.8930025,0.15575773,0.025986504,0.36499327,0.0052213427,0.0074104103,0.024738057,0.1668337,0.0006470789,0.17861366,0.07801856,0.0009026503,0.13366914,0.0746964,0.061029516,0.32259604,4.6707034,6.325908,0.77187306,0.24636896,0.043173965,0.010799128,0.010730458,0.57392704,0.01816155,0.0029683388,0.4940639,0.67593247,0.09187932,0.062298898,0.1378312,6.296682e-05,0.0024624232,0.24298863,0.0014440798,0.06944243,0.004778079,0.1201859,0.0068670143,0.00027549264,0.00029319923,0.20544343,0.0051916125,0.37122118,0.011305122,0.19821271,0.00023503334,0.122573644,0.07715026,0.31048673,5.2014213e-05,0.56863666,0.028286207,0.07561333,0.0008310839,1.2133293,0.031268977,0.4213374,0.16948214,0.04028406,0.0027627628,0.024590148,0.5743865,0.012532038,0.06503139,0.19422615,0.1167957,4.1951942e-05,0.38182202,0.24635209,0.18428391,4.1702087e-06,0.5286512,0.0050137565,100.0,0.47608548,0.05360145,0.19470608,1.1375843,0.0002611676,0.009488777,1.3944595,0.30724287,0.115812846,0.055946425,0.00058697,0.47294286,10.797235,0.024642212,0.0064215367,0.28512144,0.040399402,0.0065414743,0.0024236655,0.057962693,0.06548632,0.080760024,0.20655411,0.11685166,0.00023945529,0.0068551446,0.123969294,0.029944563,0.63588655,0.005663301,7.4585616e-05,0.05984772,6.8552627e-06,0.18199776,0.006432613,0.51684505,0.030494303,0.09384009,0.01727901,0.0011217551,0.013393972,0.01812883,0.3923722,2.0025074e-05,0.027058644,0.18312372,0.1106403,1.7478809,0.24361388,22.912228,0.15794273,0.0007002653,0.5317766,0.8671141,0.00251617,0.0020502924,0.04445332,0.10857527,0.20410396,0.027302217
1864,0.18081771,0.14569801,0.03410436,0.0005814964,0.001981173,0.9474808,0.020445459,0.0003567428,1.3900852,0.23964489,0.07683483,0.036429755,0.6758327,-0.019041168,0.035597134,0.89225614,0.1180055,0.00043565652,0.0003864712,0.10393522,0.88012034,0.009321848,0.15703057,1.265852,0.0021055394,0.0020262918,0.023199689,0.017359309,0.02491483,2.6409576,0.11430269,0.22953661,6.6857557,0.32897773,0.07672925,0.32963616,0.09748722,0.00013377961,0.65415674,0.0015667216,0.0003714712,0.0710568,0.20090684,0.010152436,0.4007907,2.5816042,0.0010850023,0.00058701535,0.21992019,0.041910607,0.058014277,0.16005193,0.10356944,0.004793321,0.494706,0.15579097,0.7927305,0.41439086,0.0030452963,2.6586,0.0013857168,0.0045070467,6.3556437,0.15888001,0.027469538,0.34239873,0.0053260825,0.0083256895,0.0031503842,0.16937323,0.00065643614,0.17124331,0.07092199,0.00093249656,0.13959852,0.07405897,0.07692481,0.32524297,4.292145,6.38079,0.7758406,0.2496311,0.044666037,0.010557582,0.010799354,0.56678456,0.027070187,0.0029996575,0.5363882,0.6865179,0.093179114,0.063218616,0.14154753,6.387606e-05,0.0025690207,0.24516818,0.0014637567,0.06846693,0.00484737,0.1013989,0.006902744,0.0002761818,0.00029956453,0.1966361,0.005328559,0.37482795,0.011288986,0.20189103,0.00024044797,0.12450051,0.07773889,0.3173428,5.3099986e-05,0.5822736,0.02890707,0.07616811,0.0008331159,1.2617272,0.030451857,0.4538889,0.17114645,0.04074385,0.0028226052,0.024560707,0.3839528,0.012791902,0.06541998,0.1974928,0.09739061,4.231595e-05,0.3710667,0.25059223,0.18601657,4.2469455e-06,0.56590694,0.0050779274,100.0,0.482535,0.061851736,0.2554874,0.9924455,0.00026607426,-0.029542161,1.4312574,0.31248653,0.118296854,0.056028184,0.00059474015,0.47646892,10.4864435,0.02500706,0.0070767235,0.28893226,0.040849898,0.0062476103,0.0019782917,0.05674278,0.07107076,0.08196701,0.20901752,0.11805166,0.0014501429,0.006897118,0.12697484,0.030620353,0.6465732,0.005698653,7.555245e-05,0.0605916,6.959326e-06,0.16878013,0.0067033814,0.51003915,0.030954191,0.095238954,0.016759247,0.0011354105,0.013725358,0.018531907,0.39414728,2.0395497e-05,0.02743195,0.18448354,0.111559145,1.7797184,0.2509589,22.869524,0.16029924,0.00071276946,0.48695958,0.87940365,0.004073374,0.002091491,0.04500567,0.1123746,0.20528221,0.027905596
1865,0.182347,0.14051251,0.03479836,0.0005884778,0.0019891611,0.9608037,0.020487834,0.00034793295,1.5055796,0.24711497,0.07726046,0.03656746,0.6913367,-0.017267091,0.035669096,0.89517653,0.11781911,0.0004368656,0.0003943668,0.11005763,0.88746077,0.0117310975,0.123965696,1.0468203,0.0021219514,0.0009007067,0.025190568,0.017513445,0.025036449,2.2439907,0.11421837,0.2330685,6.3098674,0.2796871,0.1304114,0.31014237,0.07002085,0.00013569598,0.6862679,0.0015736686,0.00037383585,0.07298037,0.20189293,0.010222797,0.41461876,2.7449248,0.0010886751,0.0005846671,0.22541144,0.04280221,0.058334034,0.33733103,0.10558617,0.004775552,0.49140683,0.15215422,0.7873468,0.4002127,0.015080086,2.7207136,0.0013978756,0.03988994,6.694577,0.16336663,0.023679286,0.28655702,0.0053811115,0.007457081,0.014731151,0.17065004,0.00065963296,0.15502521,0.094261184,0.00095539534,0.12555532,0.07854321,0.07031671,0.33015433,4.384703,6.439015,0.7641194,0.25098437,0.045701157,0.010258034,0.010788584,0.5592297,0.02559126,0.0030084094,0.54558766,0.68974596,0.093715996,0.06363535,0.14136851,6.429692e-05,0.0026281087,0.24241343,0.0014721847,0.07536323,0.0048780907,0.09195712,0.006880901,0.00027925253,0.00028911832,0.19234477,0.0054239193,0.37142769,0.010808784,0.20069383,0.00024404789,0.12547638,0.07778359,0.33470783,5.3783988e-05,0.5970813,0.029350251,0.07626558,0.0008292344,1.317045,0.031823456,0.416127,0.16881223,0.04089066,0.002725634,0.024399335,0.4021232,0.012853451,0.06447051,0.20446871,0.095875986,4.2352807e-05,0.3795389,0.25071195,0.18844041,4.2913784e-06,0.51861733,0.005103298,100.0,0.4859717,0.062926345,0.22517787,0.9861483,0.00026895988,0.13569233,1.4659214,0.30983287,0.11995321,0.05605603,0.0005981316,0.48106635,10.642844,0.02507029,0.0076189972,0.290948,0.040990062,0.0065639834,0.004330554,0.05910215,0.0641592,0.08254419,0.21339151,0.11831538,0.00045407363,0.0069136284,0.1300175,0.031388294,0.64984614,0.0057202512,7.5939264e-05,0.060851328,7.0004817e-06,0.15605776,0.006900041,0.515233,0.031183913,0.095870234,0.016406918,0.0011411477,0.01395466,0.018787106,0.39654335,2.0610627e-05,0.027594848,0.19276427,0.11253337,1.7955196,0.25685868,22.41161,0.16133417,0.0007168951,0.51579666,0.8912196,0.0023009807,0.0021148312,0.045215845,0.11508551,0.20536949,0.027864473
1866,0.18092963,0.14107682,0.03479703,0.00056863576,0.0019654606,0.96240586,0.02029997,0.000334875,1.4960159,0.20504652,0.07700445,0.03613485,0.7126037,-0.0153848445,0.03518334,0.9004678,0.11530744,0.0004310763,0.0003954741,0.11151412,0.8805353,0.008540744,0.09228492,1.4168973,0.0021017722,0.004636079,0.037121996,0.0173862,0.02476922,2.8215315,0.11321561,0.26686072,6.041143,0.23920944,0.116312064,0.24300638,0.04374041,0.00013542215,0.56207585,0.001554983,0.0003696011,0.06782975,0.20075133,0.010125773,0.4208409,2.6838386,0.0010751031,0.0005690134,0.2218634,0.044267114,0.057720892,-0.16179667,0.104809344,0.004599493,0.4797379,0.14881153,0.79061216,0.39490324,-0.0014554528,2.7691226,0.001386956,0.037438907,6.8136086,0.15694527,0.022289118,0.24664259,0.005343138,0.007143418,0.017179538,0.16925226,0.00065206154,0.19254488,0.06944078,0.0009627741,0.11752445,0.079598926,0.07724047,0.33091384,4.5675263,6.3649044,0.7485528,0.24830559,0.045912277,0.009824234,0.01060922,0.5440985,0.032001637,0.002968975,0.5191786,0.6855873,0.09291281,0.06329448,0.13975088,6.36865e-05,0.002640706,0.24404398,0.0014565864,0.07158779,0.004831284,0.07635189,0.0067492933,0.00027443937,0.0002916957,0.18764147,0.0054286425,0.37220648,0.010265958,0.19975416,0.00024370728,0.12443691,0.07695356,0.31561947,5.3601445e-05,0.5894128,0.029398285,0.07522996,0.0008127282,1.2872539,0.031904835,0.42714733,0.1643772,0.040383358,0.0027624986,0.024191307,0.1839682,0.012680603,0.062553264,0.20209536,0.08519586,4.1712134e-05,0.38347894,0.24808854,0.18555829,4.266787e-06,0.52627826,0.0050468035,100.0,0.4802481,0.056735348,0.18789889,1.1523854,0.00026751813,0.01879043,1.4411913,0.3054513,0.11964363,0.056420237,0.0005913274,0.47400188,11.172572,0.024788287,0.007975784,0.2878777,0.04047426,0.0075345505,-0.0050100237,0.056253947,0.06643581,0.08179649,0.21096164,0.11657052,0.0013519372,0.006941576,0.13237691,0.031536277,0.6450834,0.005682468,7.510787e-05,0.060127452,6.929377e-06,0.1429907,0.0069605843,0.47419286,0.031060988,0.09531008,0.015853958,0.0011295758,0.013963617,0.018733604,0.38982752,2.0493926e-05,0.027314823,0.1855975,0.1115685,1.7965331,0.26033875,22.414217,0.1608762,0.0007091513,0.44929707,0.8823452,0.0027447669,0.0021057338,0.044702444,0.11614539,0.20404403,0.027497154
1867,0.18185622,0.14755131,0.035078924,0.0005811896,0.0019673076,0.9761013,0.020308064,0.00032694492,1.5534556,0.2408423,0.077268794,0.0361625,0.7691393,-0.013853813,0.03516439,0.8935501,0.11474457,0.00043093483,0.00040147608,0.11576272,0.8748461,0.009238841,0.066790946,1.1780256,0.0021106466,-0.00027993566,0.02337226,0.017484346,0.024237182,2.9892538,0.115652435,0.2762109,5.7233443,0.20761272,-8.36571e-05,0.24112025,0.036433116,0.00013690184,0.5999563,0.0015570429,0.00037020244,0.070320554,0.2023848,0.010156947,0.43742332,2.8407295,0.0010758138,0.0005702884,0.22737826,0.044183146,0.057864696,0.069050655,0.10640664,0.0046465234,0.4850875,0.14559112,0.7995114,0.41744328,0.008975831,2.8255436,0.0013940999,-0.04946932,7.0010896,0.15926062,0.02155461,0.22316714,0.005373325,0.0072660004,-0.026795233,0.17383227,0.0006532272,0.21126613,0.09278667,0.0009827177,0.11704355,0.08201622,0.0748854,0.339659,4.5212283,6.344862,0.7447763,0.24886635,0.046653695,0.009541741,0.010572243,0.55473036,0.025782276,0.0029691001,0.5557852,0.6874765,0.093374096,0.06357445,0.14049533,6.390895e-05,0.0026844018,0.2434718,0.0014602427,0.07128964,0.00484876,0.06447613,0.0067063654,0.00027881563,0.00029959614,0.18984498,0.0054571787,0.37223685,0.010311019,0.20027184,0.0002465191,0.12501985,0.07657915,0.32280776,5.4114724e-05,0.60123426,0.02964754,0.07523978,0.00080713455,1.2766187,0.032780897,0.4457581,0.1652644,0.04040678,0.002589086,0.023706926,0.45089024,0.012790557,0.06097315,0.19994515,0.0908602,4.161909e-05,0.39056578,0.24980024,0.18560778,4.2977745e-06,0.5335388,0.0050562914,100.0,0.481535,0.060193863,0.23605227,1.1626042,0.00026955776,-0.0005096334,1.4765396,0.30791545,0.12135992,0.055714507,0.00059267343,0.47414967,10.201914,0.02482571,0.008381137,0.28850836,0.040488616,0.006727579,0.006319844,0.055922754,0.082944736,0.08211884,0.2129876,0.11648645,0.00011160427,0.0069278143,0.13553643,0.03262869,0.6480514,0.0058164597,7.5258344e-05,0.060189184,6.948883e-06,0.13351612,0.0070909797,0.51659095,0.031219179,0.09571237,0.015713671,0.0011335522,0.014152545,0.018918347,0.38834673,2.0643745e-05,0.027391657,0.18615781,0.11107188,1.8084978,0.26430523,22.626827,0.16165958,0.000711505,0.54092795,0.87006414,0.003146758,0.0021241973,0.044775017,0.117988616,0.20314373,0.027814956
1868,0.18328638,0.13797751,0.035072014,0.00057469093,0.0019751734,0.9975708,0.020331582,0.0003209454,1.586519,0.26297805,0.07753834,0.03628022,0.7161296,-0.012494974,0.035249393,0.89765865,0.11417908,0.00043200963,0.00040842468,0.11541937,0.8781623,0.009878327,0.04354875,1.5868317,0.002124529,0.001233141,0.039753944,0.017630666,0.024465043,2.8198643,0.118900046,0.25542122,5.4728255,0.18225326,-0.14378048,0.21360195,0.049756363,0.00013897158,0.55226994,0.0015631095,0.00037185627,0.077848874,0.20312977,0.010213695,0.44743964,2.9558346,0.0010793804,0.000568585,0.2287975,0.044551443,0.05818404,0.25869533,0.10830355,0.0046780785,0.48361441,0.14079797,0.8092935,0.420128,-0.00066151656,2.8471413,0.0014047895,-0.062128447,6.9371076,0.16011806,0.024067165,0.19540866,0.005410782,0.008151809,-0.061939735,0.17309822,0.000656249,0.17048156,0.091345176,0.0010055285,0.11551075,0.0808135,0.064874865,0.3405029,4.526583,6.3809094,0.74338543,0.2501275,0.047481284,0.009303963,0.01056801,0.56323797,0.022368122,0.0029777342,0.54988587,0.6909346,0.09378514,0.06390437,0.1412306,6.431457e-05,0.0027337149,0.24562292,0.0014678792,0.0713438,0.004880034,0.05774044,0.0066818357,0.00028019564,0.00029617868,0.19156897,0.0055273604,0.36914358,0.009935596,0.19872575,0.00025003188,0.12595814,0.076304756,0.3209534,5.4782904e-05,0.6085077,0.029998211,0.075509034,0.00080460944,1.284791,0.03199935,0.43634313,0.16721317,0.040546663,0.0024596318,0.02413705,0.35935158,0.012894055,0.060781416,0.19933192,0.09493227,4.1842963e-05,0.3939918,0.2512172,0.18628858,4.3411405e-06,0.5812686,0.005080296,100.0,0.48455673,0.06234276,0.25183588,1.1690806,0.00027237047,-0.2860285,1.5132068,0.3130901,0.12247159,0.055721074,0.0005955342,0.474144,10.367256,0.02492448,0.008767978,0.2901988,0.04061707,0.0062094256,0.012370241,0.056488223,0.069504,0.082676694,0.21205917,0.11667753,0.0008376056,0.0070032375,0.13665722,0.032408763,0.6569081,0.0059812013,7.562197e-05,0.06042298,6.988185e-06,0.1256696,0.007224841,0.49716094,0.031385608,0.09621185,0.015505757,0.0011413367,0.014385488,0.019220185,0.38646603,2.08525e-05,0.027546277,0.18562888,0.110925846,1.8144269,0.27212617,22.84462,0.16236493,0.0007155051,0.43015072,0.89192295,0.001723877,0.0021487342,0.044975035,0.12035664,0.20519848,0.028165344
1869,0.18085197,0.13913621,0.03490802,0.00056299503,0.0019411058,1.0004321,0.020000964,0.00030801317,1.6542623,0.27011722,0.07657552,0.03565442,0.73936325,-0.010999311,0.034599736,0.8841043,0.11118864,0.00042403233,0.0004060797,0.11773878,0.86910474,0.007992333,0.023227349,1.4272578,0.0020928092,-0.00032628464,0.03336558,0.017404497,0.024077842,3.5907655,0.11439888,0.23138827,5.1272445,0.15908779,0.17776951,0.21246494,0.05005392,0.00013790691,0.49410656,0.0015365914,0.00036571495,0.0718365,0.20296234,0.010053325,0.45112488,2.9724374,0.0010605354,0.0005558874,0.21956636,0.045668766,0.05728395,0.040560994,0.10788805,0.0046203127,0.47196966,0.13800988,0.8079024,0.39353615,0.005553203,2.834303,0.0013851356,0.06771555,7.049815,0.15781274,0.028617464,0.16631329,0.0053298078,0.0070565627,0.02681815,0.17317754,0.0006450088,0.19135463,0.09434645,0.0010070176,0.10713758,0.083826564,0.07563601,0.33546492,4.632799,6.272288,0.717906,0.24613342,0.04726553,0.008896458,0.010345045,0.54361206,0.03130864,0.002924722,0.5778768,0.6819075,0.091915354,0.06308391,0.13940139,6.337134e-05,0.0027126241,0.24094929,0.0014447662,0.06839936,0.00480983,0.053268846,0.0065171933,0.0002760419,0.0002885856,0.1763367,0.0055490695,0.36478838,0.009495188,0.19605604,0.00024825765,0.124245435,0.07478218,0.31474164,5.429583e-05,0.6060265,0.029769976,0.074228734,0.0007856958,1.2729852,0.03230811,0.42885223,0.15375745,0.039837856,0.0026644126,0.023988659,0.385573,0.012774586,0.058662068,0.19654524,0.093683034,4.0992145e-05,0.39317185,0.24319942,0.18306734,4.2932543e-06,0.5141141,0.004997893,100.0,0.47682485,0.07709709,0.20293555,1.0958058,0.00026945118,0.14804117,1.5006429,0.30589432,0.12147557,0.055235278,0.0005861454,0.45784786,10.1468725,0.024512334,0.008928405,0.28567252,0.039893493,0.0063864114,0.00273079,0.054469615,0.06724635,0.08150089,0.2069915,0.114481114,0.00031453106,0.0071360455,0.13643481,0.033330206,0.6437442,0.0058692284,7.439863e-05,0.059394106,6.8765794e-06,0.116347976,0.0071907653,0.52074695,0.03099339,0.0949467,0.015088472,0.0011259099,0.014314542,0.019116422,0.3799933,2.0622287e-05,0.027122729,0.18160836,0.10916691,1.7930495,0.27049828,22.482718,0.16048375,0.0007030295,0.41413188,0.86530447,0.0023499366,0.0021283703,0.044232912,0.11996638,0.20144032,0.02758239
